pathID,min_timestamp,min_lat,min_long,max_timestamp,max_lat,max_long,FullName,CarID
210,01/13/2014 17:46:01,36.04811832,24.87956728,01/13/2014 17:57:35,36.08789497,24.85630419,Frente Vira,19.0
211,01/14/2014 07:11:01,36.08793101,24.85631283,01/14/2014 07:14:49,36.08173849,24.85094534,Frente Vira,19.0
212,01/14/2014 07:46:02,36.08173043,24.85101283,01/14/2014 08:06:11,36.04802966,24.87957457,Frente Vira,19.0
213,01/14/2014 12:09:01,36.04811621,24.87957562,01/14/2014 12:12:23,36.05450894,24.89995729,Frente Vira,19.0
214,01/14/2014 13:29:02,36.05438762,24.8997945,01/14/2014 13:32:23,36.04803277,24.87956764,Frente Vira,19.0
215,01/14/2014 17:46:01,36.04811388,24.87957117,01/14/2014 17:57:35,36.08782782,24.85636327,Frente Vira,19.0
216,01/14/2014 19:31:02,36.08789861,24.85618553,01/14/2014 19:33:52,36.07663016,24.857616,Frente Vira,19.0
217,01/14/2014 21:09:01,36.07669095,24.85761448,01/14/2014 21:11:52,36.08785764,24.8563387,Frente Vira,19.0
218,01/15/2014 07:07:01,36.08788944,24.85627417,01/15/2014 07:10:49,36.08180831,24.85090809,Frente Vira,19.0
219,01/15/2014 07:55:01,36.08182437,24.85096601,01/15/2014 08:15:11,36.04802625,24.8795765,Frente Vira,19.0
220,01/15/2014 12:11:01,36.04811492,24.87957199,01/15/2014 12:19:26,36.06582671,24.8523651,Frente Vira,19.0
221,01/15/2014 13:46:01,36.06582188,24.85245699,01/15/2014 13:54:26,36.04802581,24.879575,Frente Vira,19.0
222,01/15/2014 17:46:01,36.04811966,24.87957659,01/15/2014 17:57:35,36.08789624,24.85631366,Frente Vira,19.0
223,01/15/2014 19:50:01,36.08782081,24.85622275,01/15/2014 19:53:01,36.07669050000001,24.85759361,Frente Vira,19.0
224,01/15/2014 21:12:03,36.07668768,24.85730938,01/15/2014 21:14:53,36.08793202,24.85632739,Frente Vira,19.0
225,01/16/2014 07:19:01,36.08790042,24.85635941,01/16/2014 07:22:49,36.08182646,24.85088663,Frente Vira,19.0
226,01/16/2014 07:48:01,36.08180512,24.8509669,01/16/2014 08:08:11,36.0480273,24.87956861,Frente Vira,19.0
227,01/16/2014 11:51:01,36.04811292,24.87957541,01/16/2014 11:59:26,36.06583621,24.8523692,Frente Vira,19.0
228,01/16/2014 13:29:01,36.06581431,24.85245146,01/16/2014 13:37:26,36.04802346,24.87956511,Frente Vira,19.0
229,01/16/2014 17:48:01,36.04811198,24.87956936,01/16/2014 17:59:35,36.087848,24.85633637,Frente Vira,19.0
230,01/16/2014 19:18:01,36.08786318,24.85628313,01/16/2014 19:20:53,36.07668229,24.85759128,Frente Vira,19.0
231,01/16/2014 20:46:01,36.07663414,24.85748071,01/16/2014 20:48:53,36.08792703,24.8562986,Frente Vira,19.0
232,01/17/2014 07:39:01,36.08791502,24.85633142,01/17/2014 07:42:49,36.08177963,24.85087563,Frente Vira,19.0
233,01/17/2014 07:53:02,36.08177225,24.85101106,01/17/2014 08:13:11,36.04802678,24.87957437,Frente Vira,19.0
234,01/17/2014 11:53:01,36.04811656,24.87957365,01/17/2014 12:01:17,36.06344996,24.85100075,Frente Vira,19.0
235,01/17/2014 13:33:02,36.0632561,24.85101687,01/17/2014 13:41:17,36.04802974,24.87956552,Frente Vira,19.0
236,01/17/2014 17:42:01,36.04811091,24.87957485,01/17/2014 17:53:35,36.08782311,24.85631216,Frente Vira,19.0
237,01/18/2014 12:39:01,36.08783991,24.85630439,01/18/2014 12:48:32,36.05196106,24.87077715,Frente Vira,19.0
238,01/18/2014 13:20:01,36.05193808,24.87088708,01/18/2014 13:27:23,36.07522543,24.85630214,Frente Vira,19.0
239,01/18/2014 15:31:01,36.07530943,24.85628297,01/18/2014 15:33:53,36.08787642,24.8562477,Frente Vira,19.0
240,01/18/2014 18:22:01,36.08792226,24.85632778,01/18/2014 18:24:53,36.07667608,24.85764157,Frente Vira,19.0
241,01/18/2014 19:37:01,36.07666769,24.85752244,01/18/2014 19:39:53,36.08786537,24.85633057,Frente Vira,19.0
242,01/19/2014 12:42:01,36.08786172,24.85634206,01/19/2014 12:49:01,36.0597753,24.85801763,Frente Vira,19.0
243,01/19/2014 13:11:02,36.05960676,24.85804455,01/19/2014 13:11:32,36.06040802,24.85657552,Frente Vira,19.0
244,01/19/2014 15:15:01,36.06045512,24.856576500000006,01/19/2014 15:20:43,36.0878444,24.85630534,Frente Vira,19.0
245,01/19/2014 18:34:01,36.08787606,24.85633429,01/19/2014 18:36:53,36.07667151,24.85760703,Frente Vira,19.0
246,01/19/2014 19:46:02,36.07668276,24.85741615,01/19/2014 19:48:51,36.08785816,24.85630507,Frente Vira,19.0
247,01/06/2014 06:57:01,36.07682482,24.86588655,01/06/2014 06:57:58,36.0734008,24.86419537,Campo-Corrente Ada,10.0
248,01/06/2014 07:34:01,36.07332522,24.86417509,01/06/2014 07:47:19,36.04802941,24.87956634,Campo-Corrente Ada,10.0
249,01/06/2014 11:52:01,36.04811452,24.87956893,01/06/2014 11:56:01,36.05448744,24.89991204,Campo-Corrente Ada,10.0
250,01/06/2014 13:00:01,36.05445816,24.89991211,01/06/2014 13:03:23,36.04802448,24.87956581,Campo-Corrente Ada,10.0
251,01/06/2014 18:14:01,36.04811377,24.87956729,01/06/2014 18:21:59,36.07685751,24.8658941,Campo-Corrente Ada,10.0
252,01/06/2014 19:49:01,36.07675539,24.86588924,01/06/2014 19:50:43,36.0766775,24.85767009,Campo-Corrente Ada,10.0
253,01/06/2014 21:57:01,36.07669838,24.85761546,01/06/2014 21:58:44,36.07678774,24.86587144,Campo-Corrente Ada,10.0
254,01/07/2014 07:18:01,36.07683232,24.86586717,01/07/2014 07:19:44,36.07332532,24.86418984,Campo-Corrente Ada,10.0
255,01/07/2014 07:37:01,36.07328174,24.86418861,01/07/2014 07:50:19,36.04802515,24.87957681,Campo-Corrente Ada,10.0
256,01/07/2014 12:10:01,36.04811946,24.87957413,01/07/2014 12:16:16,36.05981728,24.85802292,Campo-Corrente Ada,10.0
257,01/07/2014 13:27:02,36.05963308,24.85798168,01/07/2014 13:33:16,36.04802925,24.87957391,Campo-Corrente Ada,10.0
258,01/07/2014 18:13:01,36.04811744,24.87957582,01/07/2014 18:20:59,36.07684845,24.86590036,Campo-Corrente Ada,10.0
259,01/07/2014 19:52:01,36.07676738,24.86588861,01/07/2014 19:53:43,36.07668672,24.85763442,Campo-Corrente Ada,10.0
260,01/07/2014 21:56:01,36.07662311,24.85758743,01/07/2014 21:57:44,36.07680148,24.86588509,Campo-Corrente Ada,10.0
261,01/08/2014 06:22:01,36.07683699,24.86588886,01/08/2014 06:22:01,36.07683699,24.86588886,Campo-Corrente Ada,10.0
262,01/08/2014 06:46:01,36.07674249,24.86586208,01/08/2014 06:46:59,36.07337623,24.86419492,Campo-Corrente Ada,10.0
263,01/08/2014 07:25:01,36.07334596,24.86420346,01/08/2014 07:38:19,36.04802217,24.87957526,Campo-Corrente Ada,10.0
264,01/08/2014 11:57:01,36.04811877,24.87957429,01/08/2014 12:06:27,36.07664559,24.8575823,Campo-Corrente Ada,10.0
265,01/08/2014 13:16:04,36.07662243,24.85791887,01/08/2014 13:25:27,36.04803084,24.87956582,Campo-Corrente Ada,10.0
266,01/08/2014 18:21:01,36.04811746,24.8795705,01/08/2014 18:29:01,36.07683648,24.86589213,Campo-Corrente Ada,10.0
267,01/08/2014 19:43:01,36.07673513,24.86585926,01/08/2014 19:45:01,36.07663525,24.85757655,Campo-Corrente Ada,10.0
268,01/08/2014 20:56:01,36.07663869,24.85767154,01/08/2014 20:57:44,36.07678063,24.86588645,Campo-Corrente Ada,10.0
269,01/09/2014 07:06:01,36.07683004,24.86586632,01/09/2014 07:07:44,36.07333947,24.86417056,Campo-Corrente Ada,10.0
270,01/09/2014 07:37:01,36.07330527,24.8641814,01/09/2014 07:50:19,36.0480286,24.87956611,Campo-Corrente Ada,10.0
271,01/09/2014 12:13:01,36.04811901,24.87957368,01/09/2014 12:15:05,36.05194917,24.87078851,Campo-Corrente Ada,10.0
272,01/09/2014 13:03:01,36.05195485,24.87086143,01/09/2014 13:05:05,36.04802972,24.87957541,Campo-Corrente Ada,10.0
273,01/09/2014 18:02:01,36.04810848,24.87957399,01/09/2014 18:09:59,36.07684601,24.86589731,Campo-Corrente Ada,10.0
274,01/09/2014 19:43:02,36.07667637,24.86584309,01/09/2014 19:45:09,36.07528973,24.85631535,Campo-Corrente Ada,10.0
275,01/09/2014 21:29:02,36.07522099,24.8564619,01/09/2014 21:31:08,36.07683629,24.865899,Campo-Corrente Ada,10.0
276,01/10/2014 06:40:01,36.07684634,24.8658641,01/10/2014 06:40:59,36.07336417,24.86417355,Campo-Corrente Ada,10.0
277,01/10/2014 07:24:01,36.07332113,24.86416918,01/10/2014 07:37:19,36.04803218,24.87956712,Campo-Corrente Ada,10.0
278,01/10/2014 12:17:01,36.04811251,24.87956911,01/10/2014 12:26:27,36.07664221,24.85761132,Campo-Corrente Ada,10.0
279,01/10/2014 13:13:01,36.0766594,24.85772196,01/10/2014 13:22:27,36.04802848,24.87956755,Campo-Corrente Ada,10.0
280,01/10/2014 18:13:01,36.04811563,24.87956517,01/10/2014 18:20:59,36.07684883,24.86589755,Campo-Corrente Ada,10.0
281,01/10/2014 19:48:01,36.07674858,24.86587972,01/10/2014 19:50:01,36.07664976,24.8575753,Campo-Corrente Ada,10.0
282,01/10/2014 20:54:03,36.07664392,24.85784692,01/10/2014 20:55:44,36.07679337,24.86589049,Campo-Corrente Ada,10.0
283,01/11/2014 18:20:01,36.07682708,24.86588753,01/11/2014 18:21:45,36.07664839,24.85757781,Campo-Corrente Ada,10.0
284,01/11/2014 19:53:01,36.07663506,24.85768031,01/11/2014 19:54:45,36.07682208,24.86588948,Campo-Corrente Ada,10.0
285,01/12/2014 12:39:01,36.07685147,24.86589691,01/12/2014 12:44:56,36.05192922,24.87079812,Campo-Corrente Ada,10.0
286,01/12/2014 13:04:01,36.05193908,24.87086416,01/12/2014 13:13:34,36.08951424,24.86064573,Campo-Corrente Ada,10.0
287,01/12/2014 16:12:01,36.08962196,24.86068835,01/12/2014 16:16:39,36.07685141,24.86587484,Campo-Corrente Ada,10.0
288,01/12/2014 17:59:03,36.07657647,24.86584546,01/12/2014 18:00:42,36.07667324,24.85772387,Campo-Corrente Ada,10.0
289,01/12/2014 19:53:01,36.07664938,24.85762146,01/12/2014 19:54:45,36.07683696,24.86587174,Campo-Corrente Ada,10.0
290,01/13/2014 06:49:01,36.07682421,24.8658844,01/13/2014 06:49:58,36.07338345,24.8641787,Campo-Corrente Ada,10.0
291,01/13/2014 07:20:01,36.07333511,24.86419075,01/13/2014 07:33:19,36.04802194,24.87957229,Campo-Corrente Ada,10.0
292,01/13/2014 12:05:01,36.04811709,24.87956969,01/13/2014 12:11:16,36.05973244,24.8579914,Campo-Corrente Ada,10.0
293,01/13/2014 13:21:01,36.05968551,24.85800821,01/13/2014 13:27:16,36.04803123,24.87957309,Campo-Corrente Ada,10.0
294,01/13/2014 17:56:01,36.04811492,24.87956827,01/13/2014 18:03:59,36.07682684,24.86587656,Campo-Corrente Ada,10.0
295,01/13/2014 19:31:01,36.07675564,24.86587539,01/13/2014 19:32:45,36.07668714,24.85762116,Campo-Corrente Ada,10.0
296,01/13/2014 21:19:02,36.0766226,24.85779662,01/13/2014 21:20:44,36.07678986,24.86586354,Campo-Corrente Ada,10.0
297,01/14/2014 07:17:01,36.07682444,24.86588573,01/14/2014 07:18:44,36.07333786,24.86418425,Campo-Corrente Ada,10.0
298,01/14/2014 07:42:01,36.07330964,24.86420191,01/14/2014 07:55:19,36.0480289,24.87956777,Campo-Corrente Ada,10.0
299,01/14/2014 12:03:01,36.04811836,24.8795705,01/14/2014 12:11:26,36.06583875,24.85237938,Campo-Corrente Ada,10.0
300,01/14/2014 13:28:01,36.06582216,24.85245535,01/14/2014 13:36:26,36.04802816,24.87957619,Campo-Corrente Ada,10.0
301,01/14/2014 18:13:01,36.04811629,24.87957147,01/14/2014 18:20:58,36.0768359,24.86587096,Campo-Corrente Ada,10.0
302,01/14/2014 19:32:01,36.07682044,24.86587161,01/14/2014 19:33:45,36.07664075,24.85758029,Campo-Corrente Ada,10.0
303,01/14/2014 20:53:04,36.07667879,24.85796927,01/14/2014 20:54:44,36.07679606,24.86588653,Campo-Corrente Ada,10.0
304,01/15/2014 06:41:01,36.07682864,24.86588745,01/15/2014 06:41:59,36.07336601,24.86419215,Campo-Corrente Ada,10.0
305,01/15/2014 07:16:01,36.07332048,24.86419778,01/15/2014 07:29:19,36.04803189,24.87957453,Campo-Corrente Ada,10.0
306,01/15/2014 11:57:01,36.04811303,24.879573800000006,01/15/2014 12:06:27,36.07665708,24.85763689,Campo-Corrente Ada,10.0
307,01/15/2014 13:17:01,36.07662402,24.8577062,01/15/2014 13:26:27,36.0480255,24.87956506,Campo-Corrente Ada,10.0
308,01/15/2014 18:21:01,36.04811817,24.87956576,01/15/2014 18:28:57,36.07678178,24.86585799,Campo-Corrente Ada,10.0
309,01/15/2014 19:36:01,36.07682397,24.8658793,01/15/2014 19:41:09,36.05282402,24.8685926,Campo-Corrente Ada,10.0
310,01/15/2014 20:13:01,36.05288270000001,24.86853763,01/15/2014 20:18:09,36.07684563,24.86587324,Campo-Corrente Ada,10.0
311,01/16/2014 07:10:01,36.07682512,24.86587892,01/16/2014 07:11:44,36.0733323,24.86420193,Campo-Corrente Ada,10.0
312,01/16/2014 07:32:01,36.07330951,24.86416685,01/16/2014 07:45:19,36.04803004,24.87957569,Campo-Corrente Ada,10.0
313,01/16/2014 12:04:01,36.04811023,24.87956533,01/16/2014 12:13:27,36.07664683,24.85759002,Campo-Corrente Ada,10.0
314,01/16/2014 13:24:47,36.07662932,24.85769671,01/16/2014 13:34:13,36.04802487,24.87957681,Campo-Corrente Ada,10.0
315,01/16/2014 18:12:01,36.04811097,24.87957441,01/16/2014 18:19:59,36.07682603,24.8658795,Campo-Corrente Ada,10.0
316,01/16/2014 19:32:01,36.07673781,24.8658611,01/16/2014 19:33:45,36.07662683,24.85760918,Campo-Corrente Ada,10.0
317,01/16/2014 21:04:01,36.07668806,24.85770984,01/16/2014 21:05:45,36.07683603,24.86590177,Campo-Corrente Ada,10.0
318,01/17/2014 07:03:01,36.07685448,24.86589151,01/17/2014 07:04:44,36.07335179,24.86418635,Campo-Corrente Ada,10.0
319,01/17/2014 07:31:01,36.07328477,24.8641912,01/17/2014 07:44:19,36.0480322,24.87956649,Campo-Corrente Ada,10.0
320,01/17/2014 12:12:01,36.04811792,24.87957088,01/17/2014 12:20:17,36.06344617,24.85100715,Campo-Corrente Ada,10.0
321,01/17/2014 13:17:02,36.06329921,24.85097029,01/17/2014 13:25:17,36.04802103,24.87956554,Campo-Corrente Ada,10.0
322,01/17/2014 18:11:01,36.04810845,24.87956625,01/17/2014 18:18:59,36.07685562,24.86589405,Campo-Corrente Ada,10.0
323,01/17/2014 19:43:02,36.07667756,24.86584318,01/17/2014 19:44:45,36.07665016,24.85760311,Campo-Corrente Ada,10.0
324,01/17/2014 20:34:01,36.07663337,24.85768044,01/17/2014 20:35:44,36.07680048,24.86588661,Campo-Corrente Ada,10.0
325,01/18/2014 12:23:01,36.07685059,24.86587924,01/18/2014 12:27:33,36.06582046,24.8523652,Campo-Corrente Ada,10.0
326,01/18/2014 13:29:01,36.06581487,24.85228117,01/18/2014 13:29:31,36.06587263,24.8497954,Campo-Corrente Ada,10.0
327,01/18/2014 15:52:01,36.06595456,24.84980777,01/18/2014 15:56:59,36.07685092,24.86587767,Campo-Corrente Ada,10.0
328,01/18/2014 18:20:01,36.07676499,24.86588103,01/18/2014 18:21:45,36.07665259,24.85762613,Campo-Corrente Ada,10.0
329,01/18/2014 19:47:03,36.07666858,24.85788487,01/18/2014 19:48:45,36.0768349,24.8658969,Campo-Corrente Ada,10.0
330,01/19/2014 12:35:01,36.07682603,24.8658979,01/19/2014 12:39:39,36.08962132,24.86067975,Campo-Corrente Ada,10.0
331,01/19/2014 16:02:02,36.08946293,24.86053036,01/19/2014 16:06:38,36.0768222,24.8658673,Campo-Corrente Ada,10.0
332,01/19/2014 18:20:01,36.07683113,24.86589732,01/19/2014 18:21:45,36.07668543,24.85763611,Campo-Corrente Ada,10.0
333,01/19/2014 19:46:02,36.07668933,24.85776978,01/19/2014 19:47:43,36.07676299,24.86585896,Campo-Corrente Ada,10.0
334,01/06/2014 07:01:01,36.08448563,24.86423759,01/06/2014 07:04:49,36.07335685,24.8641878,Borrasca Isande,7.0
335,01/06/2014 07:47:02,36.0732484,24.86417877,01/06/2014 08:00:19,36.0480235,24.87956532,Borrasca Isande,7.0
336,01/06/2014 11:46:02,36.04820051,24.87956835,01/06/2014 11:48:05,36.05194419,24.87078805,Borrasca Isande,7.0
337,01/06/2014 13:30:02,36.05195663,24.87096138,01/06/2014 13:32:05,36.04802275,24.87957192,Borrasca Isande,7.0
338,01/06/2014 17:32:01,36.04811313,24.87956826,01/06/2014 17:41:41,36.08446978,24.86423878,Borrasca Isande,7.0
339,01/07/2014 07:19:01,36.08443316,24.86420454,01/07/2014 07:22:49,36.0733221,24.86419371,Borrasca Isande,7.0
340,01/07/2014 07:46:01,36.07328876,24.86419696,01/07/2014 07:59:19,36.04802696,24.87956642,Borrasca Isande,7.0
341,01/07/2014 12:09:01,36.0481164,24.87957011,01/07/2014 12:12:42,36.05579973,24.90257838,Borrasca Isande,7.0
342,01/07/2014 13:18:02,36.05562579,24.90243985,01/07/2014 13:21:42,36.04803122,24.87956554,Borrasca Isande,7.0
343,01/07/2014 17:41:01,36.04811572,24.87956585,01/07/2014 17:50:41,36.08442988,24.86420492,Borrasca Isande,7.0
344,01/07/2014 19:22:02,36.08428554,24.86423073,01/07/2014 19:24:42,36.07663767,24.85757833,Borrasca Isande,7.0
345,01/07/2014 21:07:01,36.07664479,24.85770279,01/07/2014 21:09:42,36.08446632,24.86421265,Borrasca Isande,7.0
346,01/08/2014 07:20:01,36.08446516,24.8642202,01/08/2014 07:24:01,36.07335353,24.86416874,Borrasca Isande,7.0
347,01/08/2014 07:53:01,36.07327552,24.86418505,01/08/2014 08:06:19,36.04802734,24.87956692,Borrasca Isande,7.0
348,01/08/2014 11:10:01,36.048117,24.87956621,01/08/2014 11:17:07,36.07073518,24.89523466,Borrasca Isande,7.0
349,01/08/2014 13:01:01,36.07066167,24.89515963,01/08/2014 13:08:06,36.04803103,24.87957039,Borrasca Isande,7.0
350,01/08/2014 13:40:01,36.04802665,24.87957528,01/08/2014 13:40:01,36.04802665,24.87957528,Borrasca Isande,7.0
351,01/08/2014 17:22:01,36.04811222,24.87957111,01/08/2014 17:31:41,36.0844529,24.86423527,Borrasca Isande,7.0
352,01/08/2014 18:25:01,36.08433572,24.86420532,01/08/2014 18:27:42,36.07668823,24.85762147,Borrasca Isande,7.0
353,01/08/2014 19:33:01,36.07664054,24.85765333,01/08/2014 19:35:41,36.08447455,24.86423136,Borrasca Isande,7.0
354,01/09/2014 07:44:01,36.08442265,24.8641785,01/09/2014 07:47:49,36.07332572,24.86419308,Borrasca Isande,7.0
355,01/09/2014 07:58:01,36.07327108,24.86417894,01/09/2014 08:11:19,36.0480235,24.87956545,Borrasca Isande,7.0
356,01/09/2014 11:51:01,36.04811032,24.87957492,01/09/2014 11:57:16,36.05981222,24.85797894,Borrasca Isande,7.0
357,01/09/2014 13:28:03,36.05949784,24.85798425,01/09/2014 13:34:16,36.04802869,24.87957607,Borrasca Isande,7.0
358,01/09/2014 17:47:01,36.04810919,24.87957295,01/09/2014 17:56:41,36.08442776,24.86421383,Borrasca Isande,7.0
359,01/09/2014 18:48:01,36.08434711,24.8642031,01/09/2014 18:50:42,36.07662727,24.85757477,Borrasca Isande,7.0
360,01/09/2014 20:10:01,36.07668020000001,24.85771898,01/09/2014 20:12:41,36.08447794,24.86422731,Borrasca Isande,7.0
361,01/10/2014 07:15:01,36.08448701,24.8642205,01/10/2014 07:18:49,36.07334126,24.86417851,Borrasca Isande,7.0
362,01/10/2014 07:40:01,36.07327279,24.86418408,01/10/2014 07:53:19,36.04802503,24.87957132,Borrasca Isande,7.0
363,01/10/2014 11:00:01,36.04811856,24.87957445,01/10/2014 11:07:03,36.07053545,24.89515403,Borrasca Isande,7.0
364,01/10/2014 13:13:01,36.0706898,24.89520168,01/10/2014 13:20:07,36.04802589,24.87957415,Borrasca Isande,7.0
365,01/10/2014 17:28:01,36.04803182,24.87957414,01/10/2014 17:37:41,36.08446454,24.86418167,Borrasca Isande,7.0
366,01/10/2014 19:12:01,36.08452338,24.86416574,01/10/2014 19:12:54,36.08544388,24.8604258,Borrasca Isande,7.0
367,01/10/2014 22:43:03,36.08544323,24.86070418,01/10/2014 22:43:53,36.08445620000001,24.86423392,Borrasca Isande,7.0
368,01/11/2014 12:31:01,36.08444248,24.86419061,01/11/2014 12:37:40,36.06348486,24.85100567,Borrasca Isande,7.0
369,01/11/2014 13:38:01,36.06343146,24.85090126,01/11/2014 13:44:40,36.08444319,24.864218,Borrasca Isande,7.0
370,01/11/2014 18:14:01,36.08440425,24.86419997,01/11/2014 18:25:51,36.05443906,24.89994766,Borrasca Isande,7.0
371,01/11/2014 19:45:01,36.05451779,24.89979241,01/11/2014 19:56:51,36.08445334,24.86420011,Borrasca Isande,7.0
372,01/12/2014 12:31:01,36.08443039,24.86423397,01/12/2014 12:36:36,36.06582172,24.85236606,Borrasca Isande,7.0
373,01/12/2014 13:57:02,36.06599497,24.85239847,01/12/2014 14:02:36,36.08443924,24.86422134,Borrasca Isande,7.0
374,01/12/2014 17:57:03,36.08420553,24.86425224,01/12/2014 17:59:42,36.07666991,24.85759662,Borrasca Isande,7.0
375,01/12/2014 20:19:01,36.07667399,24.85767804,01/12/2014 20:21:40,36.0844347,24.86423581,Borrasca Isande,7.0
376,01/13/2014 07:26:01,36.08448182,24.86419702,01/13/2014 07:29:49,36.07335054,24.86418089,Borrasca Isande,7.0
377,01/13/2014 07:53:01,36.07327848,24.86417108,01/13/2014 08:06:19,36.04803266,24.87957027,Borrasca Isande,7.0
378,01/13/2014 11:57:01,36.04811109,24.87957392,01/13/2014 12:00:42,36.0557668,24.90248375,Borrasca Isande,7.0
379,01/13/2014 13:35:02,36.05559104,24.90240257,01/13/2014 13:38:42,36.04803184,24.87956695,Borrasca Isande,7.0
380,01/13/2014 17:17:02,36.04820628,24.8795745,01/13/2014 17:26:41,36.08445248,24.86421568,Borrasca Isande,7.0
381,01/14/2014 07:21:01,36.08442622,24.86420777,01/14/2014 07:24:49,36.07333849,24.86418341,Borrasca Isande,7.0
382,01/14/2014 07:50:01,36.07329822,24.86419239,01/14/2014 08:03:19,36.04802866,24.87957293,Borrasca Isande,7.0
383,01/14/2014 11:13:01,36.04811805,24.879568,01/14/2014 11:20:07,36.07064636,24.89519098,Borrasca Isande,7.0
384,01/14/2014 13:20:04,36.07035486,24.89516335,01/14/2014 13:27:07,36.04802361,24.87956508,Borrasca Isande,7.0
385,01/14/2014 17:32:01,36.04811766,24.87956787,01/14/2014 17:41:41,36.08446165,24.86424047,Borrasca Isande,7.0
386,01/14/2014 19:40:03,36.08423532,24.8641934,01/14/2014 19:43:01,36.0766342,24.85760298,Borrasca Isande,7.0
387,01/14/2014 21:42:01,36.07666761,24.85772376,01/14/2014 21:44:41,36.08445046,24.86422398,Borrasca Isande,7.0
388,01/15/2014 06:24:01,36.08445966,24.86423451,01/15/2014 06:24:01,36.08445966,24.86423451,Borrasca Isande,7.0
389,01/15/2014 07:10:01,36.0844251,24.86422913,01/15/2014 07:13:49,36.07332271,24.86419507,Borrasca Isande,7.0
390,01/15/2014 07:40:01,36.07328653,24.86418473,01/15/2014 07:53:19,36.04803103,24.87957261,Borrasca Isande,7.0
391,01/15/2014 12:16:01,36.04811969,24.87956668,01/15/2014 12:25:27,36.07664603,24.85759133,Borrasca Isande,7.0
392,01/15/2014 13:44:01,36.07663227,24.85766107,01/15/2014 13:53:27,36.04802229,24.87956818,Borrasca Isande,7.0
393,01/15/2014 17:35:01,36.04810971,24.87957603,01/15/2014 17:44:41,36.08444279,24.86420785,Borrasca Isande,7.0
394,01/15/2014 18:51:01,36.08434102,24.86421154,01/15/2014 19:03:02,36.05502004,24.90178379,Borrasca Isande,7.0
395,01/15/2014 19:53:02,36.05506982,24.90162774,01/15/2014 20:05:02,36.08445578,24.86423355,Borrasca Isande,7.0
396,01/16/2014 07:23:01,36.08446351,24.86422553,01/16/2014 07:26:49,36.0733602,24.86417753,Borrasca Isande,7.0
397,01/16/2014 07:44:01,36.0732738,24.86420434,01/16/2014 07:57:19,36.04802653,24.87957348,Borrasca Isande,7.0
398,01/16/2014 12:11:01,36.04811019,24.87957033,01/16/2014 12:20:27,36.07662638,24.85763754,Borrasca Isande,7.0
399,01/16/2014 13:31:01,36.07666008,24.85771796,01/16/2014 13:40:27,36.04803248,24.87956516,Borrasca Isande,7.0
